source,target,mode,confidence_score
Hif1a,Dll4,1,0.25
Rela,B2m,1,0.25
Hnf1b,Mmp7,1,0.25
Foxo1,Npy,1,0.25
Foxo1,Nek2,-1,0.25
Foxo1,Lefty2,1,0.25
Foxo1,Krt19,-1,0.25
Foxa2,Abca3,1,0.25
Gata6,Abca3,1,0.25
Srebf1,Acat2,1,0.25
Srebf1,Cyp4f3,1,0.25
Srebf1,Cyp8b1,1,0.25
Srebf1,Mttp,-1,0.25
Srebf1,Sv2a,1,0.25
Srebf2,Tm7sf2,1,0.25
Cebpb,St6gal1,1,0.25
Foxo1,Atp8a1,1,0.25
Foxo1,B4galt3,-1,0.25
Foxo1,Cdk1,-1,0.25
Foxo1,Cited2,1,0.25
Foxo1,Dcn,1,0.25
Foxo1,Eif4g1,1,0.25
Foxo1,Tcaf1,1,0.25
Foxo1,Acadsb,1,0.25
Myc,Eif5,1,0.25
Myc,Eprs1,1,0.25
Myc,Fkbp4,1,0.25
Nfya,Srebf2,1,0.25
Nfya,Tm7sf2,1,0.25
Yy1,Calr,1,0.25
Yy1,Cd3d,-1,0.25
Yy1,Ctse,-1,0.25
Yy1,Hmgcs1,-1,0.25
E2f6,Ptgs1,-1,0.25
Yy1,Slc46a1,1,0.25
E2f1,Atg12,1,0.25
E2f1,Atg4a,1,0.25
E2f1,Atg4b,1,0.25
E2f1,Atg4d,1,0.25
E2f1,Atg7,1,0.25
E2f1,Atg9a,1,0.25
Foxo4,Anxa8,1,0.25
E2f6,Uxt,-1,0.25
Nfya,Pura,1,0.25
Mitf,Ngfr,1,0.25
Nr2f6,Apoa1,-1,0.25
Jun,Dio2,-1,0.25
E2f2,Fbxo43,1,0.25
Jun,Gcsh,1,0.25
Jun,Itga2,1,0.25
Jun,Krt14,1,0.25
Jun,Slc46a1,1,0.25
Jun,Tgfbr2,1,0.25
Ets2,Runx1,1,0.25
Jun,Serpina3c,1,0.25
Jun,Serpina3k,1,0.25
Jun,Serpina3m,1,0.25
Msx2,Spp1,1,0.25
Nfya,Cdc25a,1,0.25
Nr2f6,Apoc2,-1,0.25
Nfya,Hmgcs1,1,0.25
Nfya,Mcm8,1,0.25
E2f2,Ccnd3,1,0.25
E2f2,Fbxo5,1,0.25
Ets1,Mtrr,1,0.25
E2f1,Ptgs1,1,0.25
Foxo3,Smad4,1,0.25
E2f1,Plk3,1,0.25
Foxo3,Satb1,1,0.25
Foxo3,Sat1,1,0.25
Foxo3,Pnrc1,1,0.25
E2f1,Stil,1,0.25
E2f1,Topbp1,1,0.25
Foxo3,Atp8a1,1,0.25
Foxo3,Ogt,1,0.25
Foxo3,Cd55b,1,0.25
Foxo3,Hpgd,1,0.25
Foxo3,Cd55,1,0.25
Foxo3,Gtf2i,1,0.25
Foxo3,Daam1,1,0.25
Foxo3,Fxyd3,1,0.25
Foxo3,Tle4,1,0.25
Foxo3,Tnfaip8,1,0.25
E2f1,Hist1h2an,1,0.25
E2f1,H2ac13,1,0.25
E2f1,Dyrk1a,1,0.25
Ets1,Folh1,1,0.25
E2f1,Fbxl16,1,0.25
E2f1,Gab2,1,0.25
E2f1,Gabarapl1,1,0.25
Stat5b,Rad51,1,0.25
E2f1,Gabarapl2,1,0.25
Ets1,Krt14,1,0.25
Stat5b,Myd88,1,0.25
E2f1,H2ac7,1,0.25
E2f1,H2ac8,1,0.25
E2f1,H2ac6,1,0.25
E2f1,Hist1h2ap,1,0.25
E2f1,H2ac11,1,0.25
E2f1,Hist1h2ao,1,0.25
E2f1,H2ac4,1,0.25
Stat5b,Lonp1,1,0.25
E2f2,Foxo1,1,0.25
Jun,Bcl2a1,1,0.25
Gata1,Ctse,1,0.25
Nr2f1,Acadm,-1,0.25
Nr2f1,Apoa4,-1,0.25
Nr2f1,Cpt2,-1,0.25
Nr2f1,Rxrg,-1,0.25
Nr2f1,Tf,-1,0.25
Hnf1a,Gls2,1,0.25
Hnf1a,Mmp7,1,0.25
Hnf1a,Scd1,1,0.25
Hnf1a,St6gal1,1,0.25
Gabpa,Pola1,1,0.25
Gabpa,Tshr,1,0.25
Smad3,Col5a2,1,0.25
Smad3,Col6a2,1,0.25
Smad3,Ccn1,1,0.25
Smad3,Gclc,-1,0.25
Myc,Ywhae,1,0.25
Myc,Ung,1,0.25
Myc,Tspo,1,0.25
Myc,Ruvbl2,1,0.25
Myc,Hsp90ab1,1,0.25
Ar,Hsp90aa1,1,0.25
Myc,Hspa1a,1,0.25
Myc,Hsph1,1,0.25
Ar,Higd1a,1,0.25
Ar,Fasn,1,0.25
Myc,Ints7,-1,0.25
Smad3,Hey1,1,0.25
Myc,Metap2,1,0.25
Myc,Pfkm,1,0.25
Myc,Pias1,1,0.25
Runx2,Smad6,1,0.25
Runx2,Gadd45b,1,0.25
Myc,Polr2f,1,0.25
E2f5,Asf1b,1,0.25
E2f4,Pole3,1,0.25
Myc,Nutf2,1,0.25
Smad3,Itgb1,1,0.25
E2f3,Topbp1,1,0.25
E2f3,Pole3,1,0.25
Lef1,E2f1,1,0.25
Lef1,Ephb3,1,0.25
Lef1,Inha,1,0.25
Lef1,Itgb1,-1,0.25
Lef1,Lima1,-1,0.25
E2f2,Pole3,1,0.25
Lef1,Mllt10,1,0.25
Lef1,Casp4,-1,0.25
Lef1,Rock1,-1,0.25
Dbp,St6gal1,1,0.25
Smad4,Ankrd1,1,0.25
E2f2,Plk3,1,0.25
E2f2,Npat,1,0.25
Smad4,Selenop,-1,0.25
Smad4,Timp3,1,0.25
E2f2,Gmnn,1,0.25
Dbp,Adh1,1,0.25
Gli2,Mmp2,1,0.25
Lef1,Bcl2,1,0.25
E2f2,Topbp1,1,0.25
E2f3,Plk3,1,0.25
E2f3,Npat,1,0.25
E2f3,Mcm10,1,0.25
E2f3,Gmnn,1,0.25
Smad3,Serpinb5,1,0.25
E2f3,Foxo1,1,0.25
Smad3,Timp3,1,0.25
Lef1,App,-1,0.25
E2f3,Fbxo5,1,0.25
E2f3,Fbxo43,1,0.25
E2f3,Cdt1,1,0.25
E2f3,Cdca7,1,0.25
E2f3,Cdca4,1,0.25
E2f3,Ccnd3,1,0.25
E2f3,Asf1b,1,0.25
Lef1,Adam2,-1,0.25
Smad3,Tnfrsf11b,1,0.25
Srf,Mmp14,1,0.25
Gli2,Mmp13,-1,0.25
Gli2,Meox1,1,0.25
E2f6,Steap1,-1,0.25
E2f6,Pclaf,-1,0.25
E2f4,Donson,1,0.25
Dmtf1,Smad4,1,0.25
Ctcf,Ugt1a9,-1,0.25
Ctcf,Lpcat3,-1,0.25
Ctcf,Fgf17,1,0.25
Twist1,Nf1,-1,0.25
Twist1,Pfdn4,-1,0.25
Twist1,Rap1a,-1,0.25
Twist1,Rbl2,-1,0.25
Ctcf,Egln2,1,0.25
Twist2,Akr1c21,1,0.25
Ctcf,Cryaa,1,0.25
Twist2,Atm,1,0.25
Foxa1,Tf,1,0.25
Foxm1,G6pc1,1,0.25
Foxm1,Pdgfa,1,0.25
Foxo4,Stk11,1,0.25
Twist1,Ctps1,1,0.25
Twist1,Dnm3,1,0.25
Twist1,Erbb3,-1,0.25
Twist1,F2r,-1,0.25
Twist1,Fn1,1,0.25
Twist1,Gdf15,1,0.25
Twist1,Icam1,1,0.25
Twist2,Cd44,1,0.25
Twist1,Ilk,-1,0.25
Twist1,Mapk1,1,0.25
Twist1,Mapk3,1,0.25
Twist1,Myb,-1,0.25
Gata2,F2rl3,1,0.25
Gata2,Crebl2,-1,0.25
Gata2,Q3UUX7,1,0.25
Gata1,Asic4,1,0.25
Twist1,Itgb1,1,0.25
Twist1,Cd44,1,0.25
Twist2,Cdh2,-1,0.25
Twist2,Erbb3,-1,0.25
Usf1,Cd40lg,1,0.25
Usf2,Ascl2,-1,0.25
Usf2,Cxcr2,1,0.25
Usf2,Cd40lg,1,0.25
Vdr,Cd14,1,0.25
Vdr,Cst10,1,0.25
Vdr,Dkk4,-1,0.25
Vdr,Il6,-1,0.25
Vdr,Skp2,-1,0.25
Vdr,Tnfrsf21,1,0.25
Vdr,Tpt1,1,0.25
Wt1,Camp,-1,0.25
Wt1,Cd14,1,0.25
Foxo3,Grb14,1,0.25
Wt1,Ckm,1,0.25
Usf1,Foxa2,1,0.25
Cebpb,Amacr,1,0.25
Usf1,Ascl2,-1,0.25
Twist2,Runx2,-1,0.25
Twist2,F2r,-1,0.25
Twist2,Fn1,1,0.25
Ctcf,Q99M08,-1,0.25
Twist2,Fos,1,0.25
Twist2,Gdf15,1,0.25
Twist2,Icam1,1,0.25
Twist2,Ilk,-1,0.25
Twist2,Ctps1,1,0.25
Cebpe,Proc,1,0.25
Cebpe,G6pc1,1,0.25
Cebpe,Apob,1,0.25
Twist2,Myb,-1,0.25
Twist2,Nf1,-1,0.25
Twist2,Pfdn4,-1,0.25
Twist2,Rap1a,-1,0.25
Twist2,Rbl2,-1,0.25
Twist2,Itgb1,1,0.25
Wt1,Dnmt3a,1,0.25
Twist1,Atm,1,0.25
Trerf1,Lilrb4b,-1,0.25
Stat3,Il2,1,0.25
Stat3,Jak2,1,0.25
Stat3,Oas1a,-1,0.25
Stat3,Pax3,-1,0.25
Stat3,Psmb5,1,0.25
Stat3,S1pr1,1,0.25
Stat3,Shh,1,0.25
Stat3,Ucp2,-1,0.25
Stat3,Vdr,-1,0.25
Stat5a,Sumo1,-1,0.25
Stat6,Cyp2e1,1,0.25
Gata2,Tnfrsf19,1,0.25
Stat6,Il1r1,1,0.25
Tal1,Mycn,1,0.25
Tbp,Il6,-1,0.25
Stat3,Ifng,-1,0.25
Max,Ptpa,1,0.25
Stat3,Gast,1,0.25
Stat3,Flt3,1,0.25
Srf,Plg,1,0.25
Srf,Smn1,1,0.25
Srf,Ube2s,1,0.25
Stat2,Ptgs2,1,0.25
Sp1,Meox2,1,0.25
Rela,Pink1,1,0.25
Nfya,Cdca8,1,0.25
Tbx21,Ccr4,-1,0.25
Nfic,Serpina3m,1,0.25
Nfic,Serpina3c,1,0.25
Stat3,Ccn2,-1,0.25
Stat3,Ddit3,-1,0.25
Stat3,F2r,1,0.25
Neurod1,Myog,1,0.25
Mitf,Scyl1,1,0.25
Stat3,Fgf1,-1,0.25
Nfic,Serpina3k,1,0.25
Twist1,Akr1c21,1,0.25
Tbx21,Il13,-1,0.25
Gata2,Tfr2,1,0.25
Tfdp1,Tp53,-1,0.25
Tgif1,Serpine1,-1,0.25
Thra,Serpinc1,-1,0.25
Tlx1,Nr4a3,1,0.25
Gata2,P2rx6,1,0.25
Gata2,Mapkapk3,1,0.25
Gata2,Hexim1,1,0.25
Tp53,Foxm1,-1,0.25
Tp53,Ipo7,-1,0.25
Tp53,Reep5,-1,0.25
Tp53,Uhrf1bp1,1,0.25
Trerf1,Cd40,-1,0.25
Trerf1,Cd80,-1,0.25
Trerf1,Cd86,-1,0.25
Trerf1,Lilrb4a,-1,0.25
Gata2,Pigs,-1,0.25
Tfcp2,Spp1,1,0.25
Gata2,Prr19,1,0.25
Tfap2a,Sult1e1,1,0.25
Tcf3,Myc,1,0.25
Gata2,Tef,1,0.25
Tcf4,Cntnap2,1,0.25
Tcf4,Heca,-1,0.25
Tcf4,Mitf,-1,0.25
Tcf4,Notum,1,0.25
Gata2,Star,-1,0.25
Tbx21,Ptgdr2,-1,0.25
Gata2,Spink4,1,0.25
Tcf4,Vegfa,1,0.25
Gata2,Sirt2,1,0.25
Gata2,Raver1,1,0.25
Tcf7l2,Heca,-1,0.25
Tcf7l2,Stard7,1,0.25
Tead1,Atp6v0a2,1,0.25
Tfap2a,Dcbld2,1,0.25
Tcf4,Pten,-1,0.25
Wt1,Hbegf,1,0.25
Wt1,Itgax,1,0.25
Xbp1,Erp29,-1,0.25
Gli1,Usp7,1,0.25
Stat3,Fga,1,0.25
Stat3,Lonp1,1,0.25
Creb1,Dct,1,0.25
Creb1,Thbs1,-1,0.25
Gli2,Abca1,-1,0.25
Gli2,Add3,1,0.25
Gli2,Akap4,-1,0.25
Gli2,Atp10b,-1,0.25
Gli2,Atp9a,-1,0.25
Gli2,Bcl6,-1,0.25
Gli2,Blvra,-1,0.25
Gli2,Bmp1,-1,0.25
Gli2,Bmp7,-1,0.25
Gli2,Brd2,1,0.25
Gli1,Tst,1,0.25
Gli1,Tsc22d1,-1,0.25
Gli1,Tp53,1,0.25
Gli1,Tom1,-1,0.25
Gli1,Myc,-1,0.25
Gli1,Mycl,1,0.25
Gli1,Myo15a,1,0.25
Gli1,Myo1e,-1,0.25
Gli1,Npdc1,1,0.25
Gli1,Npm1,1,0.25
Gli1,Ntrk2,-1,0.25
Gli2,Camk1,1,0.25
Gli1,Pltp,1,0.25
Gli1,Prpsap1,1,0.25
Gli1,Rgs16,1,0.25
Gli1,Sgk1,-1,0.25
Gli1,Sh3glb1,-1,0.25
Gli1,Slc19a1,1,0.25
Gli1,Spp1,1,0.25
Gli1,Synm,-1,0.25
Gli1,Prkch,-1,0.25
Gli1,Mtus1,-1,0.25
Gli2,Ccl17,1,0.25
Gli2,Cdc45,1,0.25
Gli2,Hspa4,1,0.25
Gli2,Igfbp3,-1,0.25
Gli2,Il13,-1,0.25
Gli2,Il1r2,1,0.25
Gli2,Il6,1,0.25
Gli2,Ilf3,1,0.25
Gli2,Irf9,-1,0.25
Gli2,Itga6,-1,0.25
Gli2,Itgb1,1,0.25
Gli2,Jag1,-1,0.25
Gli2,Junb,-1,0.25
Gli2,Lamb3,-1,0.25
Gli2,Mad2l1,1,0.25
Gli2,Map3k4,-1,0.25
Gli2,Mapk6,-1,0.25
Gli2,Hpgd,-1,0.25
Gli2,H2-T23,-1,0.25
Gli2,P04224,-1,0.25
Gli2,H2-Ea,-1,0.25
Gli2,Cdc7,1,0.25
Gli2,Cdk1,1,0.25
Gli2,Cdkn1a,-1,0.25
Gli2,Cflar,1,0.25
Gli2,Cks1b,1,0.25
Gli2,Clk1,-1,0.25
Gli2,Clk2,1,0.25
Gli2,Ccng2,-1,0.25
Gli2,Cntn2,1,0.25
Gli2,Dlx3,-1,0.25
Gli2,Dlx5,-1,0.25
Gli2,E2f1,1,0.25
Gli2,Edn1,1,0.25
Gli2,Efna1,-1,0.25
Gli2,Egfr,-1,0.25
Gli2,Fzd6,-1,0.25
Gli2,Ctr9,-1,0.25
Gli1,Mmp13,-1,0.25
Gli1,Mgmt,1,0.25
Gli1,Kidins220,-1,0.25
Yy1,Vegfb,1,0.25
Zbtb16,Bcl2,-1,0.25
Zbtb16,Bid,-1,0.25
Zbtb16,Sox9,1,0.25
Zbtb2,Arf1,-1,0.25
Zbtb2,Cdkn1a,-1,0.25
Zbtb2,Mdm2,1,0.25
Zbtb2,Tp53,-1,0.25
Zbtb7a,Fos,-1,0.25
Zbtb7a,Myc,-1,0.25
Zeb1,Cxadr,-1,0.25
Zeb1,Pou5f1,1,0.25
Zeb2,Cxadr,-1,0.25
Zeb2,Pou5f1,1,0.25
Zic1,Bcl2l13,1,0.25
Yy1,Tfap2a,1,0.25
Yy1,Pdia6,-1,0.25
Yy1,Nf1,1,0.25
Yy1,Fcer1a,1,0.25
Xbp1,Esr1,1,0.25
Ybx1,Anapc4,-1,0.25
Ybx1,Ccnc,-1,0.25
Ybx1,Cdc20,-1,0.25
Ybx1,Cdkn3,1,0.25
Ybx1,Cks2,-1,0.25
Ybx1,Cxcr4,1,0.25
Zic1,Eif3m,1,0.25
Ybx1,Erbb3,1,0.25
Ybx1,Mycn,1,0.25
Ybx1,Rad9a,1,0.25
Ybx1,Skp2,-1,0.25
Ybx1,Tyms,-1,0.25
Yy1,Actc1,-1,0.25
Yy1,Apc,-1,0.25
Yy1,Dbh,1,0.25
Ybx1,Mnat1,-1,0.25
Zic1,Tlcd3a,1,0.25
Zic1,Jund,1,0.25
Zic2,Tcf4,-1,0.25
Rbpj,Smtn,-1,0.25
Rbpj,Spi1,1,0.25
Gli1,Alcam,-1,0.25
Gli1,Ccpg1,-1,0.25
Gli1,Cp,1,0.25
Gli1,Cxcr4,1,0.25
Gli1,Dars2,-1,0.25
Rbpj,Skp2,1,0.25
Gli1,Dnajb9,-1,0.25
Gli1,Emb,-1,0.25
Gli1,Foxa1,-1,0.25
Gli1,Gatm,-1,0.25
Gli1,Gosr1,-1,0.25
Gli1,Itih3,1,0.25
Gli1,Jup,-1,0.25
Gli1,Kank1,-1,0.25
Gli1,Drg2,1,0.25
Gli2,Mmp10,-1,0.25
Rbpj,Psen1,-1,0.25
Rbpj,Mcm2,-1,0.25
Znf143,Pcyt1a,1,0.25
Znf382,Ikbke,-1,0.25
Znf382,Jun,-1,0.25
Znf382,Mitf,-1,0.25
Znf382,Myc,-1,0.25
Znf382,Nfkb1,-1,0.25
Znf382,Stat3,-1,0.25
Rbpj,Mcm6,-1,0.25
Znf382,Stat5b,-1,0.25
Znf76,Pcyt1a,1,0.25
Rbpj,Acta2,-1,0.25
Rbpj,Cdkn1a,1,0.25
Rbpj,Cdkn1b,1,0.25
Rbpj,Dll4,1,0.25
Rbpj,Fjx1,1,0.25
Rbpj,Gata2,1,0.25
Zfp383,Jun,-1,0.25
Pax5,Met,1,0.25
Sox17,Serbp1,-1,0.25
Pax5,Ccnd1,-1,0.25
Cdx2,Tff3,1,0.25
Nkx3-1,Ar,-1,0.25
Clock,Nr0b2,1,0.25
Sox9,Ar,1,0.25
Stat6,Ptgs2,1,0.25
Rela,Nos1,1,0.25
Smad3,Pax6,-1,0.25
Spi1,Ccl12,1,0.25
Rara,Abcc3,-1,0.25
Nr4a2,Mmp1a,-1,0.25
Sp1,Sox9,1,0.25
Cdx2,Igfbp3,-1,0.25
Smad4,Cldn1,-1,0.25
Satb1,Sparc,1,0.25
Tfap2a,Brs3,1,0.25
Sp1,Timp3,1,0.25
Nfkb1,Bace1,-1,0.25
Rela,Bace1,-1,0.25
Sox6,Ccnd1,-1,0.25
Hif1a,Ccr7,1,0.25
Ar,Psap,1,0.25
Myc,Bmi1,1,0.25
Mafa,Pc,1,0.25
Rela,Bhmt,-1,0.25
Tfap2b,Adipoq,-1,0.25
Arnt,Hif1a,1,0.25
Stat3,Tyk2,-1,0.25
Nfib,Mbp,1,0.25
Foxc1,Fgf15,1,0.25
Ebf3,Cdkn1a,1,0.25
Stat6,Cnr1,1,0.25
Runx2,Nell1,1,0.25
Creb1,Spp1,1,0.25
Satb1,Bcl2,1,0.25
Pou5f1,Bmp4,-1,0.25
Pou5f1,Dkk1,-1,0.25
Pou5f1,Thy1,1,0.25
Prox1,Cdkn1b,1,0.25
Prox1,Cdkn1c,1,0.25
Nr5a1,Pbx1,1,0.25
Pbx1,Hoxb1,1,0.25
Rela,Abca1,-1,0.25
Klf6,Lama1,1,0.25
Dnmt1,Gad1,-1,0.25
Nfkb1,Yy1,-1,0.25
Rela,Yy1,-1,0.25
Lhx2,Tshb,1,0.25
Sp1,B4galt5,1,0.25
Klf8,Cdh1,1,0.25
Atf6,Nucb1,1,0.25
Wt1,Ndrg2,1,0.25
Nr1i2,Fgf15,1,0.25
Stat3,Cd46,1,0.25
Crem,Mc2r,1,0.25
Creb1,Mc2r,1,0.25
Crx,Rbp3,1,0.25
Nkx3-1,Ccnd1,-1,0.25
Pparg,Ren1,-1,0.25
E2f2,Pcsk6,1,0.25
E2f3,Pcsk6,1,0.25
Znf24,Vegfa,-1,0.25
Nkx2-1,Abca3,1,0.25
Nfatc3,Abca3,1,0.25
Srebf1,Abca3,1,0.25
E2f1,Ercc5,1,0.25
Yy1,Ercc5,1,0.25
Smad3,Cyp7a1,-1,0.25
Sp1,Ndufv2,1,0.25
Nfkb1,Bhmt,-1,0.25
Myc,H2-T23,1,0.25
Ar,Tmem270,-1,0.25
Etv4,Ccnd3,1,0.25
Bcl6,Pdcd2,-1,0.25
Znf143,Bub1b,1,0.25
E2f1,Foxo1,1,0.25
Hmga1,Ptgs2,1,0.25
Myc,Dkk1,-1,0.25
Myc,Sfrp1,-1,0.25
Ar,Etv1,1,0.25
Phox2a,Tlx2,1,0.25
Tbx3,Cdkn1a,-1,0.25
Erf,Utrn,-1,0.25
Stat3,Mmp9,-1,0.25
Snai2,Hpgd,-1,0.25
Elf1,Fli1,1,0.25
Pparg,Ciita,-1,0.25
Xbp1,Hspa5,1,0.25
Rest,Tph2,1,0.25
Nanog,Gata6,-1,0.25
Hmga1,Xpa,-1,0.25
Ar,Chrm1,-1,0.25
Stat3,Fgg,1,0.25
E2f1,Yy1,-1,0.25
Hes1,Map2,-1,0.25
Runx1,Ncam1,1,0.25
Klf5,Ccnd1,1,0.25
Ets1,Casp1,1,0.25
Sox2,Pax6,1,0.25
Runx3,Cdkn1a,1,0.25
Irf5,Pdlim7,-1,0.25
Nr1h4,Scarb1,1,0.25
Pparg,Tg,-1,0.25
Hey1,Gata4,-1,0.25
Hey1,Gata6,-1,0.25
Yy1,Pcna,1,0.25
Cebpb,Adh1,1,0.25
Pax6,Fabp7,1,0.25
Klf4,Tp53,1,0.25
Nr1h3,Abcg4,1,0.25
Sp1,Kiss1,1,0.25
Tfap2a,Kiss1,1,0.25
Sp1,Krt14,-1,0.25
Sp1,Casp8,1,0.25
Atf5,Ccnd3,1,0.25
Klf13,Ldlr,-1,0.25
Irf7,Cd80,1,0.25
Sp1,Serpinb5,1,0.25
Stat3,Tert,1,0.25
Gata6,Dab2,1,0.25
Jun,Tnfrsf1b,1,0.25
Hnf4a,Mmp7,1,0.25
Cdx2,Heph,1,0.25
Ar,Erbb2,1,0.25
Thra,Egfr,1,0.25
Isl1,Mef2c,1,0.25
Etv5,Icam1,1,0.25
Esr2,Insr,-1,0.25
Ascl1,Tph1,-1,0.25
Gzf1,Hoxa10,-1,0.25
Stat3,Ptpn6,-1,0.25
Esr1,Dct,1,0.25
Hmga1,Cd44,1,0.25
Gfi1,Cyp27b1,-1,0.25
Yy1,Atp2c1,1,0.25
Sp1,Atp2c1,1,0.25
Ahr,Ugt1a1,1,0.25
Hnf1a,Acat2,1,0.25
Runx1,Nf1,-1,0.25
Jun,Gclm,1,0.25
Sp1,Rassf1,1,0.25
Foxo1,Ostn,-1,0.25
Kcnip3,Slc8a3,-1,0.25
Nr0b1,Esrrg,-1,0.25
Ppara,Pdk4,1,0.25
Ar,Cyp7b1,-1,0.25
Spic,Il4,1,0.25
Ybx1,Erbb2,1,0.25
Nr1h4,Ins2,1,0.25
Atf4,Igfbp1,1,0.25
Pou5f1,Zfp42,1,0.25
Ets1,Rhoc,1,0.25
Sp1,Col11a2,1,0.25
E2f1,Diablo,1,0.25
Sp3,Col11a2,1,0.25
Rest,Th,1,0.25
Atf1,Mitf,1,0.25
Pgr,Ptgs2,-1,0.25
Stat3,Nanog,1,0.25
Hhex,Slc5a5,1,0.25
Snai1,Cldn3,-1,0.25
Mef2a,Mmp10,1,0.25
Dnmt1,Cdh1,-1,0.25
Fos,Slc10a2,-1,0.25
Sp7,Col11a2,1,0.25
Esrrg,Nr0b1,1,0.25
Sp1,Has2,-1,0.25
Cebpb,Oxtr,1,0.25
Srf,Serpine1,-1,0.25
Foxm1,Cdkn2a,-1,0.25
Spi1,Alox15,1,0.25
Pou1f1,Vdr,1,0.25
Rest,Nrp1,-1,0.25
Ar,Th,1,0.25
Nr1h4,Edn1,-1,0.25
Rela,Upp1,1,0.25
Egr1,Rad51,1,0.25
Wt1,Vegfa,1,0.25
Etv4,Rad51,1,0.25
Phox2b,Tlx2,1,0.25
E2f1,Pole3,1,0.25
Srebf1,Pcsk9,1,0.25
Stat6,Tlr4,-1,0.25
Crem,Ccl4,-1,0.25
Ar,Crh,-1,0.25
Creb1,Psenen,1,0.25
Jun,Tert,-1,0.25
Nr1h3,Cd36,1,0.25
Stat5a,Rad51,1,0.25
Snai1,Pebp1,-1,0.25
Ar,Dcaf6,1,0.25
Sp1,Dcaf6,1,0.25
Foxl2,Cyp11a1,-1,0.25
Dnmt1,Cxcr4,-1,0.25
Hif1a,Xpc,1,0.25
Stat3,Prdm1,1,0.25
Foxo1,Cxcr4,1,0.25
Pax3,Cxcr4,1,0.25
Foxa2,Sox14,1,0.25
Hif1a,Reck,-1,0.25
Cebpb,Slc5a8,1,0.25
Foxl2,Ccnd2,-1,0.25
Sp1,Slc5a8,1,0.25
Cebpb,Gdf15,1,0.25
Klf6,Pttg1,-1,0.25
Pgr,E2f1,1,0.25
Wt1,Stim1,-1,0.25
Satb1,Gata3,1,0.25
Cdx2,Elmo3,1,0.25
Sp1,Elmo3,1,0.25
Tcf4,Myc,1,0.25
Foxo4,Creb1,1,0.25
Foxo1,Fabp4,1,0.25
Foxo4,Hif1a,-1,0.25
Nfkb1,Flt4,1,0.25
Pparg,Slc9a1,-1,0.25
Zbtb5,Cdkn1a,-1,0.25
Dlx5,Myc,1,0.25
Srebf2,Pon2,1,0.25
Hnf1a,Aldob,1,0.25
Hif1a,Ace2,-1,0.25
Hif1a,Ace,1,0.25
Sp1,Cdc25a,1,0.25
Hsf1,Ldha,1,0.25
Klf2,Cxcr4,-1,0.25
Nr2e3,Rho,1,0.25
Tcf3,Exo1,-1,0.25
Runx2,Snai2,1,0.25
E2f1,Oprm1,1,0.25
Irf3,Socs2,1,0.25
Mbd1,Alox5,-1,0.25
Sp1,Terf2,1,0.25
Pax5,Tert,1,0.25
Gata1,Cbfb,-1,0.25
E2f1,Pttg1,1,0.25
Nkx2-1,Ret,-1,0.25
Yy1,Gdap1,1,0.25
Nr5a1,Cited2,1,0.25
Zeb1,Bcl6,-1,0.25
Mycn,Bmi1,1,0.25
Creb1,Ppp2r2b,1,0.25
Sp1,Ppp2r2b,1,0.25
Tfap4,Ppp2r2b,-1,0.25
Spdef,Mmp9,-1,0.25
Erg,Cxcr4,1,0.25
Hbp1,Cdkn2a,1,0.25
Hsf1,Cdkn1a,-1,0.25
Gli1,Cdk2,1,0.25
Ddit3,Atf5,-1,0.25
Sox9,Best1,1,0.25
Irf8,Gas2,-1,0.25
Znf382,Cdk6,-1,0.25
Atf3,Adipor1,-1,0.25
Jun,Ccn2,-1,0.25
Nrf1,Slc46a1,1,0.25
Klf4,Cdh5,1,0.25
Tsc22d1,Cnp,1,0.25
E2f1,Elf4,1,0.25
Elf4,Tp53,-1,0.25
Yy1,Cox7c,1,0.25
Etv6,Gas2,-1,0.25
Nr1i2,Thrsp,1,0.25
Satb1,Il5,-1,0.25
E2f1,Angpt2,1,0.25
Nr2f2,Tfap2a,1,0.25
E2f1,Serpinb5,1,0.25
Wt1,Cxxc5,1,0.25
Yy1,Zfp42,1,0.25
Wt1,Irf8,-1,0.25
Nfe2l2,Cftr,1,0.25
Atf2,Retn,1,0.25
Ncoa1,Epo,1,0.25
Ncoa3,Epo,1,0.25
Nrl,Rbp3,-1,0.25
Sp1,Foxm1,1,0.25
Atf3,Adipor2,-1,0.25
Mycn,Skp2,-1,0.25
Sp3,Foxp3,-1,0.25
Rela,Foxp3,1,0.25
Hoxa10,Klf9,-1,0.25
Pparg,Erp44,1,0.25
Znf24,Pdgfrb,-1,0.25
Atf4,Map1lc3b,1,0.25
Egr1,Fap,1,0.25
Klf4,Gdf15,-1,0.25
Jun,Ldha,1,0.25
Sox9,Rxfp2,1,0.25
Foxd3,Mitf,-1,0.25
Bhlhe41,Mlh1,-1,0.25
Bcl6,Chek1,-1,0.25
Klf4,Hspa8,1,0.25
Sp1,Cd2ap,1,0.25
Jdp2,Ddit3,-1,0.25
Sox2,Lhx3,1,0.25
Ctcfl,Bag1,1,0.25
Junb,Il4,1,0.25
E2f3,Plk4,1,0.25
Jun,Sp3,1,0.25
Hnf1a,Fabp2,1,0.25
Sox9,Nr5a1,1,0.25
Cebpb,Prss50,1,0.25
Tcf3,Pou5f1,-1,0.25
L3mbtl1,Runx1,-1,0.25
Sp3,Sox18,-1,0.25
Znf148,Sox18,-1,0.25
Twist1,Ybx1,1,0.25
